id	stop_id	lat	lon	x	y	stop_name	info	source_name
9101	2040	55.71650216	37.42362274	6202332.649233527	4498319.980695225	93-й кв. Кунцева	93-й кв. Кунцева	data.mos
9102	3987	55.81073233	37.80650085	6212822.30377529	4552126.819925142	11-я Парковая улица	11-я Парковая улица	data.mos
9103	4678	55.81013502	37.80577883	6212755.811530245	4552025.091049877	11-я Парковая ул.	11-я Парковая ул.	data.mos
9104	9548	55.6044997	37.42730996	6189864.592418732	4498836.838031984	Хованское кладб. (запад.)	Хованское кладб. (запад.)	data.mos
9105	10916	55.41189989	37.18140901	6168424.479642652	4464423.119123973	Поликлиника	Поликлиника	data.mos
9106	13690	55.54068992	37.18493466	6182761.320201502	4464915.738539817	Жилой комплекс	Жилой комплекс	data.mos
9107	15223	55.80997754	37.79982718	6212738.280936834	4551186.572302338	Метро «Щелковская»	Метро «Щелковская»	data.mos
9108	17992	55.60459222	37.35410186	6189874.891698021	4488579.626077864	Московский	Московский	data.mos
9109	1000771	55.65606353	37.43967692	6195604.651717683	4500570.566821732	47-й км. МКАД	47-й км. МКАД	data.mos
9110	1000772	55.65575676	37.4389053	6195570.502237493	4500462.384743033	47-й км. МКАД	47-й км. МКАД	data.mos
9111	16382	55.5799834	37.16464318	6187135.450386598	4462080.837759093	Шарапово - 3	Шарапово - 3	data.mos
9112	6978	55.61777082	37.66569922	6191341.926739389	4532307.371508991	МЦД Царицыно	МЦД Царицыно	data.mos
9113	13278	55.63379817	37.52324365	6193126.083180155	4512293.337067468	Управа района Коньково	Управа района Коньково	data.mos
9114	10616	55.68019104	37.68398437	6198290.513844993	4534879.088812853	Затонная ул., 7	Затонная ул., 7	data.mos
9115	13277	55.63328722	37.52452111	6193069.204486334	4512472.64142016	Управа района Коньково	Управа района Коньково	data.mos
9116	6143	55.65372383	37.50013533	6195344.197505075	4509050.3819427425	Ул. Миклухо-Маклая - Университет дружбы народов	Ул. Миклухо-Маклая - Университет дружбы народов	data.mos
9117	3024	55.58806764	37.63725752	6188035.383866848	4528308.443678593	Харьковская ул.	Харьковская ул.	data.mos
9118	1000263	55.7275452	37.6541671	6203561.954823137	4530685.7607682515	Дербеневская наб.	Дербеневская наб.	data.mos
9119	6857	55.58572855	37.68834113	6187774.997559129	4535491.939402758	6-й мкр. Загорья	6-й мкр. Загорья	data.mos
9120	8266	55.60438194	37.54127416	6189851.483435498	4514824.384629897	Ул. Паустовского	Ул. Паустовского	data.mos
9121	8197	55.63590438	37.53529345	6193360.545404859	4513984.769757061	Ул. Введенского, 26	Ул. Введенского, 26	data.mos
9122	9436	55.50072632	37.33262489	6178312.592599236	4485572.379000426	Школа	Школа	data.mos
9123	2854	55.63228298	37.6134089	6192957.413000899	4524956.486688444	Кировоградская ул., 2	Кировоградская ул., 2	data.mos
9124	976	55.79828727	37.49042261	6211436.9260332	4507687.626358576	Ул. Марш. Конева, 5	Ул. Марш. Конева, 5	data.mos
9125	1307	55.80115514	37.47899971	6211756.17586126	4506085.148513537	Ул. Марш. Бирюзова	Ул. Марш. Бирюзова	data.mos
9126	3507	55.64289392	37.58766851	6194138.617438537	4521339.844804988	Балаклавский просп., 33	Балаклавский просп., 33	data.mos
9127	3798	55.67504039	37.69388433	6197717.146109739	4536271.734512412	Коломенская наб.	Коломенская наб.	data.mos
9128	7920	55.57628731	37.59215909	6186724.003529872	4521970.701628476	Симферопольское ш.	Симферопольское ш.	data.mos
9129	9448	55.46636018	37.30103191	6174486.9713939065	4481150.230610782	41-й км.	41-й км.	data.mos
9130	9460	55.39269039	37.23110842	6166286.0878842585	4471369.464836901	Чириково	Чириково	data.mos
9131	16673	55.47074654	37.30173449	6174975.258755541	4481248.552287286	Поликлиника	Поликлиника	data.mos
9132	1001311	55.68430161	37.69340238	6198748.1004042635	4536203.933408572	Ул. Речников, 14	Ул. Речников, 14	data.mos
9133	1001871	55.2492915012759	37.0706230938384	6150322.9966111705	4448955.312796879	Лесная поляна	Лесная поляна	data.mos
9134	14740	55.97094411	37.17575991	6230656.997543975	4463633.849813429	Овражная ул.	Овражная ул.	data.mos
9135	14862	55.97157605	37.20181257	6230727.344782987	4467274.313418586	Школа надомного обучения	Школа надомного обучения	data.mos
9136	1000228	56.01166003	37.18180337	6235189.473025555	4464478.219705704	Ул. Конструктора Гуськова	Ул. Конструктора Гуськова	data.mos
9137	1000234	55.98469774	37.21949591	6232188.044632134	4469746.007568044	Городской пруд	Городской пруд	data.mos
9138	1000822	55.9699846	37.16257339	6230550.185379364	4461791.712414447	Ул. Каменка	Ул. Каменка	data.mos
9139	1000823	55.97032958	37.1815257	6230588.588377297	4464439.423199093	Улица Радио	Улица Радио	data.mos
9140	1000451	55.23608474	37.03750847	6148852.826670909	4444336.274616921	Бунчиха	Бунчиха	data.mos
9141	1000615	55.2454476904	37.0598560037	6149895.105541759	4447453.229473893	СНТ «Витамины»	СНТ «Витамины»	data.mos
9142	1000268	55.96281963	37.18556821	6229752.584567414	4465004.2633861145	Кутузовская слобода	Кутузовская слобода	data.mos
9143	1000616	55.24603514	37.06213359	6149960.500132098	4447770.950689174	СНТ «Витамины»	СНТ «Витамины»	data.mos
9144	1182	55.84809888	37.42349761	6216981.929093992	4498302.4410008155	Туристская ул., 11	Туристская ул., 11	data.mos
9145	1663	55.76075782	37.51991627	6207259.166769448	4511826.32024826	Причальный пр.	Причальный пр.	data.mos
9146	753	55.77939303	37.45260926	6209333.628857474	4502383.862942913	Живописная ул. - Храм Живоначальной Троицы	Живописная ул. - Храм Живоначальной Троицы	data.mos
9147	2541	55.86738147	37.60589715	6219128.457193967	4523900.922334687	Северный бульв., 5	Северный бульв., 5	data.mos
9148	3152	55.85639229	37.64390364	6217905.147272132	4529242.756836678	Ин-т Пути	Ин-т Пути	data.mos
9149	428	55.81805839	37.63044273	6213637.837044011	4527350.505629403	Ул. Цандера	Ул. Цандера	data.mos
9150	2788	55.87226526	37.61762063	6219672.118209909	4525548.373065142	Юрловский пр., 17	Юрловский пр., 17	data.mos
9151	8606	55.86587555	37.6258767	6218960.818946391	4526708.719313586	Юрловский пр.	Юрловский пр.	data.mos
9152	3658	55.8218625	37.62890637	6214061.3086321335	4527134.555466844	Ул. Цандера	Ул. Цандера	data.mos
9153	2927	55.86454622	37.66176002	6218812.838607696	4531753.425165867	Печорская ул.	Печорская ул.	data.mos
9154	1000620	55.86238356	37.59100485	6218572.092397736	4521808.545180796	МФЦ района Отрадное	МФЦ района Отрадное	data.mos
9155	6562	55.8529388	37.64953753	6217520.706523872	4530034.83592428	Муз. школа	Муз. школа	data.mos
9156	890	55.86382852	37.67880074	6218732.944609153	4534149.97212695	Ул. Рудневой	Ул. Рудневой	data.mos
9157	2922	55.86911322	37.63909526	6219321.23472215	4528566.785252118	Заповедная ул.	Заповедная ул.	data.mos
9158	3182	55.81884554	37.63800279	6213725.462181189	4528413.20975486	Метро «ВДНХ»	Метро «ВДНХ»	data.mos
9159	3622	55.78223983	37.72210342	6209650.533183863	4540242.386893855	Метро «Семеновская»	Метро «Семеновская»	data.mos
9160	3610	55.82175285	37.62821348	6214049.1024499675	4527037.16457922	Ул. Цандера	Ул. Цандера	data.mos
9161	9997	55.82939087	37.57844439	6214899.362947036	4520044.118417435	Улица Милашенкова	Улица Милашенкова	data.mos
9162	2933	55.8246499	37.57987115	6214371.6005807705	4520244.527103662	Ул. Яблочкова, 28	Ул. Яблочкова, 28	data.mos
9163	2798	55.87395911	37.60597296	6219860.6767293895	4523911.574757036	Улица Римского-Корсакова	Улица Римского-Корсакова	data.mos
9164	2801	55.87172909	37.61778037	6219612.432038531	4525570.822440841	Юрловский пр., 17	Юрловский пр., 17	data.mos
9165	9315	55.88468777	37.59982141	6221054.985697483	4523047.226613641	Метро «Бибирево»	Метро «Бибирево»	data.mos
9166	2513	55.85277066	37.6714655	6217501.98926469	4533118.3022989975	Комбинат «Лира» - Пенсионный фонд	Комбинат «Лира» - Пенсионный фонд	data.mos
9167	1613	55.85190528	37.60282047	6217405.655603747	4523468.612608725	Сигнальный пр., 35	Сигнальный пр., 35	data.mos
9168	2582	55.85029904	37.62649959	6217226.849784856	4526796.268382307	Сельскохозяйственная ул., 46	Сельскохозяйственная ул., 46	data.mos
9169	155	55.8751219	37.52852678	6219990.117920089	4513034.8973805765	Талдомская ул.	Талдомская ул.	data.mos
9170	472	55.87431805	37.52718211	6219900.633747415	4512846.149379103	Талдомская ул.	Талдомская ул.	data.mos
9171	583	55.84673184	37.57272152	6216829.750897298	4519240.298715475	Метро «Окружная»	Метро «Окружная»	data.mos
9172	825	55.77332188	37.47699486	6208657.791530943	4505803.920538833	Просп. Марш. Жукова	Просп. Марш. Жукова	data.mos
9173	1254	55.87278245	37.52097107	6219729.691537352	4511974.365208193	Ин-т педиатрии им. Вельтищева	Ин-т педиатрии им. Вельтищева	data.mos
9174	1265	55.87300664	37.52070083	6219754.648253993	4511936.435856362	Школа им. Л.М. Доватора	Школа им. Л.М. Доватора	data.mos
9175	1399	55.87451881	37.52502774	6219922.982248385	4512543.752883849	Талдомская ул.	Талдомская ул.	data.mos
9176	3516	55.72454944	37.73740176	6203228.468345398	4542395.618384333	Газгольдерная ул.	Газгольдерная ул.	data.mos
9177	4348	55.75913395	37.82050191	6207078.398387932	4554099.693392406	Напольный пр.	Напольный пр.	data.mos
9178	4349	55.765107034	37.8227006274	6207743.319057278	4554409.5461604195	Терлецкий парк	Терлецкий парк	data.mos
9179	4414	55.75775189	37.75174522	6206924.548172487	4544414.855327081	Метро «Ш. Энтузиастов»	Метро «Ш. Энтузиастов»	data.mos
9180	4420	55.76411097	37.78291996	6207632.437720001	4548804.908767473	3-я Владимирская ул.	3-я Владимирская ул.	data.mos
9181	4431	55.7711962	37.81672719	6208421.161915754	4553567.765044202	Свободный просп.	Свободный просп.	data.mos
9182	4438	55.7690726043	37.8210580106	6208184.764323779	4554178.060622694	Саянская ул., 2	Саянская ул., 2	data.mos
9183	4497	55.75473652	37.81720901	6206588.878719534	4553635.660941185	Свободный просп.	Свободный просп.	data.mos
